as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7810,1,1-999,1488,215268,1.06
20260709,7810,2,"1,000-5,000",1751,2956010,14.59
20260709,7810,3,"5,001-10,000",111,842067,4.15
20260709,7810,4,"10,001-15,000",43,550086,2.71
20260709,7810,5,"15,001-20,000",12,224000,1.1
20260709,7810,6,"20,001-30,000",19,471908,2.33
20260709,7810,7,"30,001-40,000",4,136235,0.67
20260709,7810,8,"40,001-50,000",9,427274,2.1
20260709,7810,9,"50,001-100,000",18,1312609,6.48
20260709,7810,10,"100,001-200,000",11,1385007,6.83
20260709,7810,11,"200,001-400,000",9,2249155,11.1
20260709,7810,12,"400,001-600,000",1,412955,2.03
20260709,7810,13,"600,001-800,000",1,794200,3.92
20260709,7810,14,"800,001-1,000,000",1,914300,4.51
20260709,7810,15,"1,000,001以上",3,7358926,36.34
20260709,7810,16,合　計,3481,20250000,100.0
