as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2032,1,1-999,3352,430197,0.32
20260709,2032,2,"1,000-5,000",6974,14525129,11.12
20260709,2032,3,"5,001-10,000",1068,8628107,6.61
20260709,2032,4,"10,001-15,000",303,3872995,2.96
20260709,2032,5,"15,001-20,000",181,3338207,2.55
20260709,2032,6,"20,001-30,000",152,3899073,2.98
20260709,2032,7,"30,001-40,000",47,1721970,1.31
20260709,2032,8,"40,001-50,000",47,2175569,1.66
20260709,2032,9,"50,001-100,000",90,6252454,4.79
20260709,2032,10,"100,001-200,000",29,4162303,3.18
20260709,2032,11,"200,001-400,000",17,4508477,3.45
20260709,2032,12,"400,001-600,000",14,6677650,5.11
20260709,2032,13,"600,001-800,000",6,4415698,3.38
20260709,2032,14,"800,001-1,000,000",3,2623510,2.01
20260709,2032,15,"1,000,001以上",20,63290206,48.49
20260709,2032,16,合　計,12303,130521545,100.0
