as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3711,1,1-999,239849,32630029,0.72
20260709,3711,2,"1,000-5,000",87086,154953551,3.46
20260709,3711,3,"5,001-10,000",7837,57843686,1.29
20260709,3711,4,"10,001-15,000",2275,28277181,0.63
20260709,3711,5,"15,001-20,000",1266,22570663,0.5
20260709,3711,6,"20,001-30,000",1088,27221871,0.6
20260709,3711,7,"30,001-40,000",502,17572529,0.39
20260709,3711,8,"40,001-50,000",345,15655419,0.35
20260709,3711,9,"50,001-100,000",739,52517058,1.17
20260709,3711,10,"100,001-200,000",489,68124332,1.52
20260709,3711,11,"200,001-400,000",363,104430454,2.33
20260709,3711,12,"400,001-600,000",191,95524584,2.13
20260709,3711,13,"600,001-800,000",101,69641243,1.55
20260709,3711,14,"800,001-1,000,000",79,69876609,1.56
20260709,3711,15,"1,000,001以上",421,3653733073,81.72
20260709,3711,16,合　計,342631,4470572282,100.0
