as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6861,1,1-999,8788,729225,1.75
20260709,6861,2,"1,000-5,000",3014,5316276,12.77
20260709,6861,3,"5,001-10,000",277,2107890,5.06
20260709,6861,4,"10,001-15,000",81,1034766,2.48
20260709,6861,5,"15,001-20,000",54,990902,2.38
20260709,6861,6,"20,001-30,000",24,619000,1.48
20260709,6861,7,"30,001-40,000",18,653588,1.57
20260709,6861,8,"40,001-50,000",17,777672,1.86
20260709,6861,9,"50,001-100,000",37,2671631,6.42
20260709,6861,10,"100,001-200,000",8,1071142,2.57
20260709,6861,11,"200,001-400,000",6,1985158,4.77
20260709,6861,12,"400,001-600,000",4,1942000,4.66
20260709,6861,13,"600,001-800,000",0,0,0.0
20260709,6861,14,"800,001-1,000,000",0,0,0.0
20260709,6861,15,"1,000,001以上",2,21700000,52.16
20260709,6861,16,合　計,12330,41599250,100.0
