as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6418,1,1-999,566,65853,0.19
20260709,6418,2,"1,000-5,000",1467,2912864,8.43
20260709,6418,3,"5,001-10,000",208,1682194,4.87
20260709,6418,4,"10,001-15,000",69,897975,2.6
20260709,6418,5,"15,001-20,000",42,799300,2.31
20260709,6418,6,"20,001-30,000",35,931364,2.69
20260709,6418,7,"30,001-40,000",19,697000,2.01
20260709,6418,8,"40,001-50,000",19,856000,2.47
20260709,6418,9,"50,001-100,000",20,1411000,4.08
20260709,6418,10,"100,001-200,000",11,1711700,4.95
20260709,6418,11,"200,001-400,000",11,2891187,8.37
20260709,6418,12,"400,001-600,000",2,976000,2.82
20260709,6418,13,"600,001-800,000",1,676000,1.95
20260709,6418,14,"800,001-1,000,000",0,0,0.0
20260709,6418,15,"1,000,001以上",7,18013563,52.17
20260709,6418,16,合　計,2477,34522000,100.0
