as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1445,1,1-999,8253,567368,0.43
20260709,1445,2,"1,000-5,000",2589,5629438,4.3
20260709,1445,3,"5,001-10,000",505,3950454,3.02
20260709,1445,4,"10,001-15,000",159,1987651,1.52
20260709,1445,5,"15,001-20,000",105,1934607,1.48
20260709,1445,6,"20,001-30,000",110,2836716,2.17
20260709,1445,7,"30,001-40,000",45,1570199,1.2
20260709,1445,8,"40,001-50,000",41,1896445,1.45
20260709,1445,9,"50,001-100,000",56,3882484,2.97
20260709,1445,10,"100,001-200,000",47,6439326,4.92
20260709,1445,11,"200,001-400,000",34,10009931,7.66
20260709,1445,12,"400,001-600,000",11,5518864,4.22
20260709,1445,13,"600,001-800,000",6,4280000,3.27
20260709,1445,14,"800,001-1,000,000",3,2940000,2.25
20260709,1445,15,"1,000,001以上",20,77222551,59.09
20260709,1445,16,合　計,11984,130666034,100.0
