as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3631,1,1-999,473,55612,0.06
20260709,3631,2,"1,000-5,000",962,2105924,2.57
20260709,3631,3,"5,001-10,000",161,1286538,1.57
20260709,3631,4,"10,001-15,000",58,744940,0.91
20260709,3631,5,"15,001-20,000",36,669299,0.81
20260709,3631,6,"20,001-30,000",47,1199253,1.46
20260709,3631,7,"30,001-40,000",15,513380,0.62
20260709,3631,8,"40,001-50,000",18,832149,1.01
20260709,3631,9,"50,001-100,000",30,2123102,2.59
20260709,3631,10,"100,001-200,000",24,3373005,4.12
20260709,3631,11,"200,001-400,000",11,3094593,3.78
20260709,3631,12,"400,001-600,000",6,2863492,3.49
20260709,3631,13,"600,001-800,000",1,650000,0.79
20260709,3631,14,"800,001-1,000,000",1,950000,1.16
20260709,3631,15,"1,000,001以上",7,61359622,74.99
20260709,3631,16,合　計,1850,81820909,100.0
