as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6844,1,1-999,2124,150368,0.4
20260709,6844,2,"1,000-5,000",910,1764240,4.71
20260709,6844,3,"5,001-10,000",132,1018246,2.72
20260709,6844,4,"10,001-15,000",29,361069,0.96
20260709,6844,5,"15,001-20,000",34,609805,1.62
20260709,6844,6,"20,001-30,000",40,1033791,2.76
20260709,6844,7,"30,001-40,000",19,678765,1.81
20260709,6844,8,"40,001-50,000",12,512129,1.36
20260709,6844,9,"50,001-100,000",35,2378990,6.35
20260709,6844,10,"100,001-200,000",19,2717428,7.26
20260709,6844,11,"200,001-400,000",10,2451752,6.55
20260709,6844,12,"400,001-600,000",4,1877156,5.01
20260709,6844,13,"600,001-800,000",0,0,0.0
20260709,6844,14,"800,001-1,000,000",1,929503,2.48
20260709,6844,15,"1,000,001以上",5,20945198,55.96
20260709,6844,16,合　計,3374,37428440,100.0
