as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3710,1,1-999,31293,895787,0.31
20260709,3710,2,"1,000-5,000",10284,23978716,8.34
20260709,3710,3,"5,001-10,000",2707,21769097,7.57
20260709,3710,4,"10,001-15,000",968,12184788,4.24
20260709,3710,5,"15,001-20,000",677,12653316,4.4
20260709,3710,6,"20,001-30,000",643,16463143,5.73
20260709,3710,7,"30,001-40,000",329,11882108,4.13
20260709,3710,8,"40,001-50,000",224,10451608,3.63
20260709,3710,9,"50,001-100,000",466,33146550,11.53
20260709,3710,10,"100,001-200,000",201,28523425,9.92
20260709,3710,11,"200,001-400,000",83,23516796,8.18
20260709,3710,12,"400,001-600,000",34,16485907,5.73
20260709,3710,13,"600,001-800,000",12,8055624,2.8
20260709,3710,14,"800,001-1,000,000",5,4524732,1.57
20260709,3710,15,"1,000,001以上",27,62719137,21.83
20260709,3710,16,合　計,47953,287250734,100.0
