as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6415,1,1-999,17161,2124201,0.54
20260709,6415,2,"1,000-5,000",7673,12825679,3.29
20260709,6415,3,"5,001-10,000",514,3816192,0.97
20260709,6415,4,"10,001-15,000",157,1997412,0.51
20260709,6415,5,"15,001-20,000",102,1851447,0.47
20260709,6415,6,"20,001-30,000",105,2635745,0.67
20260709,6415,7,"30,001-40,000",59,2088706,0.53
20260709,6415,8,"40,001-50,000",49,2247373,0.57
20260709,6415,9,"50,001-100,000",120,8406248,2.15
20260709,6415,10,"100,001-200,000",99,14306012,3.67
20260709,6415,11,"200,001-400,000",105,29722145,7.63
20260709,6415,12,"400,001-600,000",51,24917937,6.39
20260709,6415,13,"600,001-800,000",20,14025205,3.6
20260709,6415,14,"800,001-1,000,000",13,11417528,2.93
20260709,6415,15,"1,000,001以上",67,257154827,66.01
20260709,6415,16,合　計,26295,389536657,100.0
