as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3518,1,1-999,22720,325511,0.31
20260709,3518,2,"1,000-5,000",5143,10481409,10.22
20260709,3518,3,"5,001-10,000",822,6470297,6.31
20260709,3518,4,"10,001-15,000",293,3777378,3.68
20260709,3518,5,"15,001-20,000",168,3095493,3.02
20260709,3518,6,"20,001-30,000",193,4849737,4.73
20260709,3518,7,"30,001-40,000",75,2682259,2.61
20260709,3518,8,"40,001-50,000",59,2714807,2.64
20260709,3518,9,"50,001-100,000",109,7642208,7.45
20260709,3518,10,"100,001-200,000",72,9983876,9.74
20260709,3518,11,"200,001-400,000",45,11993368,11.7
20260709,3518,12,"400,001-600,000",9,4254096,4.15
20260709,3518,13,"600,001-800,000",6,4215739,4.11
20260709,3518,14,"800,001-1,000,000",3,2870495,2.8
20260709,3518,15,"1,000,001以上",12,27110557,26.45
20260709,3518,16,合　計,29729,102467230,100.0
