as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1465,1,1-999,6448,1438790,1.38
20260709,1465,2,"1,000-5,000",3015,6168100,5.95
20260709,1465,3,"5,001-10,000",399,2919346,2.81
20260709,1465,4,"10,001-15,000",129,1617484,1.56
20260709,1465,5,"15,001-20,000",62,1144267,1.1
20260709,1465,6,"20,001-30,000",74,1895595,1.82
20260709,1465,7,"30,001-40,000",29,1035863,0.99
20260709,1465,8,"40,001-50,000",20,908019,0.87
20260709,1465,9,"50,001-100,000",55,3800852,3.66
20260709,1465,10,"100,001-200,000",23,3083947,2.97
20260709,1465,11,"200,001-400,000",14,4163537,4.01
20260709,1465,12,"400,001-600,000",8,4133332,3.98
20260709,1465,13,"600,001-800,000",3,2095164,2.02
20260709,1465,14,"800,001-1,000,000",5,4576400,4.41
20260709,1465,15,"1,000,001以上",22,64626571,62.37
20260709,1465,16,合　計,10306,103607267,100.0
