as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8045,1,1-999,948,161317,0.16
20260709,8045,2,"1,000-5,000",2416,4919575,5.17
20260709,8045,3,"5,001-10,000",343,2692294,2.83
20260709,8045,4,"10,001-15,000",111,1407877,1.48
20260709,8045,5,"15,001-20,000",90,1655698,1.74
20260709,8045,6,"20,001-30,000",77,1944990,2.04
20260709,8045,7,"30,001-40,000",44,1565090,1.64
20260709,8045,8,"40,001-50,000",23,1061903,1.11
20260709,8045,9,"50,001-100,000",52,3694992,3.88
20260709,8045,10,"100,001-200,000",45,6273581,6.6
20260709,8045,11,"200,001-400,000",20,6006220,6.31
20260709,8045,12,"400,001-600,000",9,4480966,4.71
20260709,8045,13,"600,001-800,000",4,2926761,3.07
20260709,8045,14,"800,001-1,000,000",4,3388176,3.56
20260709,8045,15,"1,000,001以上",19,52862375,55.62
20260709,8045,16,合　計,4205,95041815,100.0
