as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4433,1,1-999,6336,1064453,1.73
20260709,4433,2,"1,000-5,000",3006,5998733,9.78
20260709,4433,3,"5,001-10,000",399,3020606,4.92
20260709,4433,4,"10,001-15,000",137,1738828,2.83
20260709,4433,5,"15,001-20,000",76,1388339,2.26
20260709,4433,6,"20,001-30,000",79,1975584,3.22
20260709,4433,7,"30,001-40,000",30,1051151,1.71
20260709,4433,8,"40,001-50,000",24,1103138,1.79
20260709,4433,9,"50,001-100,000",45,3358484,5.47
20260709,4433,10,"100,001-200,000",21,3075228,5.01
20260709,4433,11,"200,001-400,000",9,2533744,4.13
20260709,4433,12,"400,001-600,000",3,1401535,2.28
20260709,4433,13,"600,001-800,000",1,700000,1.14
20260709,4433,14,"800,001-1,000,000",1,861324,1.4
20260709,4433,15,"1,000,001以上",6,32028627,52.24
20260709,4433,16,合　計,10173,61299774,100.0
