as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3379,1,1-999,24072,288437,0.75
20260709,3379,2,"1,000-5,000",5122,9755946,25.64
20260709,3379,3,"5,001-10,000",527,4137161,10.87
20260709,3379,4,"10,001-15,000",138,1768963,4.65
20260709,3379,5,"15,001-20,000",80,1467511,3.85
20260709,3379,6,"20,001-30,000",72,1778458,4.67
20260709,3379,7,"30,001-40,000",30,1082314,2.84
20260709,3379,8,"40,001-50,000",21,988687,2.59
20260709,3379,9,"50,001-100,000",27,1795317,4.71
20260709,3379,10,"100,001-200,000",17,2421507,6.36
20260709,3379,11,"200,001-400,000",7,1715321,4.5
20260709,3379,12,"400,001-600,000",3,1412051,3.71
20260709,3379,13,"600,001-800,000",0,0,0.0
20260709,3379,14,"800,001-1,000,000",0,0,0.0
20260709,3379,15,"1,000,001以上",3,9430075,24.78
20260709,3379,16,合　計,30119,38041748,100.0
