as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6462,1,1-999,32062,1111469,1.21
20260709,6462,2,"1,000-5,000",13166,24144651,26.45
20260709,6462,3,"5,001-10,000",1152,8998057,9.86
20260709,6462,4,"10,001-15,000",299,3870032,4.24
20260709,6462,5,"15,001-20,000",167,3062996,3.35
20260709,6462,6,"20,001-30,000",135,3489723,3.82
20260709,6462,7,"30,001-40,000",58,2077736,2.27
20260709,6462,8,"40,001-50,000",43,1991522,2.18
20260709,6462,9,"50,001-100,000",72,5237329,5.73
20260709,6462,10,"100,001-200,000",30,4374832,4.79
20260709,6462,11,"200,001-400,000",20,5465851,5.98
20260709,6462,12,"400,001-600,000",6,2807899,3.07
20260709,6462,13,"600,001-800,000",4,2868261,3.14
20260709,6462,14,"800,001-1,000,000",3,2474179,2.71
20260709,6462,15,"1,000,001以上",5,19276217,21.12
20260709,6462,16,合　計,47222,91250754,100.0
