as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3645,1,1-999,44859,1434585,1.04
20260709,3645,2,"1,000-5,000",15267,27621129,20.19
20260709,3645,3,"5,001-10,000",1215,9546114,6.98
20260709,3645,4,"10,001-15,000",375,4757598,3.47
20260709,3645,5,"15,001-20,000",239,4440207,3.24
20260709,3645,6,"20,001-30,000",170,4282065,3.13
20260709,3645,7,"30,001-40,000",80,2867252,2.09
20260709,3645,8,"40,001-50,000",39,1783807,1.3
20260709,3645,9,"50,001-100,000",81,5879211,4.29
20260709,3645,10,"100,001-200,000",38,5490029,4.01
20260709,3645,11,"200,001-400,000",24,7048089,5.15
20260709,3645,12,"400,001-600,000",15,7315808,5.34
20260709,3645,13,"600,001-800,000",5,3398017,2.48
20260709,3645,14,"800,001-1,000,000",2,1808009,1.32
20260709,3645,15,"1,000,001以上",22,49082287,35.89
20260709,3645,16,合　計,62431,136754207,100.0
