as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1460,1,1-999,9092,2929480,0.42
20251121,1460,2,"1,000-5,000",10195,25581125,3.68
20251121,1460,3,"5,001-10,000",2576,20093308,2.89
20251121,1460,4,"10,001-15,000",967,12183385,1.75
20251121,1460,5,"15,001-20,000",796,14345122,2.06
20251121,1460,6,"20,001-30,000",693,17529534,2.52
20251121,1460,7,"30,001-40,000",353,12445791,1.79
20251121,1460,8,"40,001-50,000",266,12207300,1.75
20251121,1460,9,"50,001-100,000",507,36188491,5.2
20251121,1460,10,"100,001-200,000",270,38163013,5.49
20251121,1460,11,"200,001-400,000",129,35585285,5.12
20251121,1460,12,"400,001-600,000",46,22052994,3.17
20251121,1460,13,"600,001-800,000",17,11976610,1.72
20251121,1460,14,"800,001-1,000,000",18,16490918,2.37
20251121,1460,15,"1,000,001以上",54,416871128,60.01
20251121,1460,16,合　計,25979,694643484,100.0
20251128,1460,1,1-999,9079,2924624,0.42
20251128,1460,2,"1,000-5,000",10144,25432943,3.66
20251128,1460,3,"5,001-10,000",2564,19986967,2.87
20251128,1460,4,"10,001-15,000",963,12118510,1.74
20251128,1460,5,"15,001-20,000",798,14376104,2.06
20251128,1460,6,"20,001-30,000",688,17397995,2.5
20251128,1460,7,"30,001-40,000",353,12431829,1.78
20251128,1460,8,"40,001-50,000",263,12070104,1.73
20251128,1460,9,"50,001-100,000",504,35886027,5.16
20251128,1460,10,"100,001-200,000",271,38279010,5.51
20251128,1460,11,"200,001-400,000",129,35543285,5.11
20251128,1460,12,"400,001-600,000",46,22164994,3.19
20251128,1460,13,"600,001-800,000",16,11179899,1.6
20251128,1460,14,"800,001-1,000,000",19,17323782,2.49
20251128,1460,15,"1,000,001以上",54,417527411,60.1
20251128,1460,16,合　計,25891,694643484,100.0
20251205,1460,1,1-999,9058,2915676,0.41
20251205,1460,2,"1,000-5,000",10117,25351546,3.64
20251205,1460,3,"5,001-10,000",2558,19919793,2.86
20251205,1460,4,"10,001-15,000",958,12055068,1.73
20251205,1460,5,"15,001-20,000",795,14336895,2.06
20251205,1460,6,"20,001-30,000",681,17219863,2.47
20251205,1460,7,"30,001-40,000",351,12358837,1.77
20251205,1460,8,"40,001-50,000",262,12007838,1.72
20251205,1460,9,"50,001-100,000",511,36318993,5.22
20251205,1460,10,"100,001-200,000",265,37572155,5.4
20251205,1460,11,"200,001-400,000",127,35273108,5.07
20251205,1460,12,"400,001-600,000",46,22146620,3.18
20251205,1460,13,"600,001-800,000",16,11179899,1.6
20251205,1460,14,"800,001-1,000,000",19,17328782,2.49
20251205,1460,15,"1,000,001以上",54,418658411,60.26
20251205,1460,16,合　計,25818,694643484,100.0
20251212,1460,1,1-999,9040,2904625,0.41
20251212,1460,2,"1,000-5,000",10079,25247176,3.63
20251212,1460,3,"5,001-10,000",2532,19704449,2.83
20251212,1460,4,"10,001-15,000",960,12068354,1.73
20251212,1460,5,"15,001-20,000",791,14262636,2.05
20251212,1460,6,"20,001-30,000",683,17287975,2.48
20251212,1460,7,"30,001-40,000",347,12209880,1.75
20251212,1460,8,"40,001-50,000",259,11855670,1.7
20251212,1460,9,"50,001-100,000",503,35810546,5.15
20251212,1460,10,"100,001-200,000",263,37372353,5.38
20251212,1460,11,"200,001-400,000",126,34869108,5.01
20251212,1460,12,"400,001-600,000",45,21577994,3.1
20251212,1460,13,"600,001-800,000",17,11924525,1.71
20251212,1460,14,"800,001-1,000,000",19,17318782,2.49
20251212,1460,15,"1,000,001以上",54,420229411,60.49
20251212,1460,16,合　計,25718,694643484,100.0
20251219,1460,1,1-999,9027,2901516,0.41
20251219,1460,2,"1,000-5,000",10053,25186486,3.62
20251219,1460,3,"5,001-10,000",2530,19720731,2.83
20251219,1460,4,"10,001-15,000",954,12009076,1.72
20251219,1460,5,"15,001-20,000",788,14223336,2.04
20251219,1460,6,"20,001-30,000",681,17236624,2.48
20251219,1460,7,"30,001-40,000",343,12074152,1.73
20251219,1460,8,"40,001-50,000",254,11620775,1.67
20251219,1460,9,"50,001-100,000",502,35699491,5.13
