as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6615,1,1-999,3059,557897,2.58
20260709,6615,2,"1,000-5,000",1823,3329906,15.42
20260709,6615,3,"5,001-10,000",135,1053748,4.87
20260709,6615,4,"10,001-15,000",44,557201,2.58
20260709,6615,5,"15,001-20,000",29,536222,2.48
20260709,6615,6,"20,001-30,000",36,981326,4.54
20260709,6615,7,"30,001-40,000",10,356000,1.64
20260709,6615,8,"40,001-50,000",9,421200,1.95
20260709,6615,9,"50,001-100,000",16,1175500,5.44
20260709,6615,10,"100,001-200,000",8,995100,4.6
20260709,6615,11,"200,001-400,000",2,504700,2.33
20260709,6615,12,"400,001-600,000",6,2773900,12.84
20260709,6615,13,"600,001-800,000",1,601000,2.78
20260709,6615,14,"800,001-1,000,000",0,0,0.0
20260709,6615,15,"1,000,001以上",5,7749700,35.88
20260709,6615,16,合　計,5183,21593400,100.0
