as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3580,1,1-999,34779,572447,1.45
20260709,3580,2,"1,000-5,000",6222,10968453,27.78
20260709,3580,3,"5,001-10,000",480,3800298,9.62
20260709,3580,4,"10,001-15,000",166,2167645,5.49
20260709,3580,5,"15,001-20,000",79,1472324,3.73
20260709,3580,6,"20,001-30,000",82,2092784,5.3
20260709,3580,7,"30,001-40,000",33,1180547,2.99
20260709,3580,8,"40,001-50,000",28,1290945,3.27
20260709,3580,9,"50,001-100,000",43,3095696,7.84
20260709,3580,10,"100,001-200,000",26,3573672,9.05
20260709,3580,11,"200,001-400,000",16,4505722,11.41
20260709,3580,12,"400,001-600,000",3,1261000,3.19
20260709,3580,13,"600,001-800,000",1,683566,1.73
20260709,3580,14,"800,001-1,000,000",0,0,0.0
20260709,3580,15,"1,000,001以上",2,2805558,7.1
20260709,3580,16,合　計,41960,39470657,100.0
