as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1519,1,1-999,67903,8822600,2.79
20260709,1519,2,"1,000-5,000",17754,29454697,9.32
20260709,1519,3,"5,001-10,000",1001,7312374,2.31
20260709,1519,4,"10,001-15,000",310,3855121,1.22
20260709,1519,5,"15,001-20,000",140,2479301,0.78
20260709,1519,6,"20,001-30,000",136,3330117,1.05
20260709,1519,7,"30,001-40,000",88,3065984,0.97
20260709,1519,8,"40,001-50,000",39,1785459,0.56
20260709,1519,9,"50,001-100,000",99,7052312,2.23
20260709,1519,10,"100,001-200,000",54,7808184,2.47
20260709,1519,11,"200,001-400,000",41,11421707,3.61
20260709,1519,12,"400,001-600,000",19,9329377,2.95
20260709,1519,13,"600,001-800,000",8,5709139,1.8
20260709,1519,14,"800,001-1,000,000",6,5242320,1.65
20260709,1519,15,"1,000,001以上",42,209212152,66.23
20260709,1519,16,合　計,87640,315880844,100.0
