as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6496,1,1-999,6582,1310997,2.77
20260709,6496,2,"1,000-5,000",3221,6016286,12.72
20260709,6496,3,"5,001-10,000",272,1946659,4.11
20260709,6496,4,"10,001-15,000",63,782431,1.65
20260709,6496,5,"15,001-20,000",35,603775,1.27
20260709,6496,6,"20,001-30,000",29,752353,1.59
20260709,6496,7,"30,001-40,000",16,554270,1.17
20260709,6496,8,"40,001-50,000",7,315851,0.66
20260709,6496,9,"50,001-100,000",26,1787515,3.77
20260709,6496,10,"100,001-200,000",5,728200,1.53
20260709,6496,11,"200,001-400,000",5,1292921,2.73
20260709,6496,12,"400,001-600,000",0,0,0.0
20260709,6496,13,"600,001-800,000",1,800000,1.69
20260709,6496,14,"800,001-1,000,000",1,824671,1.74
20260709,6496,15,"1,000,001以上",7,29574291,62.53
20260709,6496,16,合　計,10270,47290220,100.0
