as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8111,1,1-999,43892,1173697,1.07
20260709,8111,2,"1,000-5,000",10291,20321715,18.62
20260709,8111,3,"5,001-10,000",1205,9464889,8.67
20260709,8111,4,"10,001-15,000",361,4627382,4.24
20260709,8111,5,"15,001-20,000",241,4453970,4.08
20260709,8111,6,"20,001-30,000",200,5211886,4.77
20260709,8111,7,"30,001-40,000",109,3917767,3.59
20260709,8111,8,"40,001-50,000",57,2651893,2.43
20260709,8111,9,"50,001-100,000",96,6935338,6.35
20260709,8111,10,"100,001-200,000",55,7707926,7.06
20260709,8111,11,"200,001-400,000",11,3298113,3.02
20260709,8111,12,"400,001-600,000",11,5687927,5.21
20260709,8111,13,"600,001-800,000",6,4162106,3.81
20260709,8111,14,"800,001-1,000,000",2,1789969,1.64
20260709,8111,15,"1,000,001以上",8,27697645,25.38
20260709,8111,16,合　計,56545,109102223,100.0
