as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1599,1,1-999,7175,1630391,2.23
20260709,1599,2,"1,000-5,000",4020,7765774,10.63
20260709,1599,3,"5,001-10,000",439,3220614,4.41
20260709,1599,4,"10,001-15,000",132,1665306,2.28
20260709,1599,5,"15,001-20,000",74,1297220,1.77
20260709,1599,6,"20,001-30,000",44,1055767,1.44
20260709,1599,7,"30,001-40,000",25,898376,1.23
20260709,1599,8,"40,001-50,000",14,632059,0.86
20260709,1599,9,"50,001-100,000",30,2255942,3.08
20260709,1599,10,"100,001-200,000",17,2408486,3.29
20260709,1599,11,"200,001-400,000",9,2899230,3.96
20260709,1599,12,"400,001-600,000",3,1449866,1.98
20260709,1599,13,"600,001-800,000",3,2175996,2.97
20260709,1599,14,"800,001-1,000,000",2,1882559,2.57
20260709,1599,15,"1,000,001以上",12,41791178,57.22
20260709,1599,16,合　計,11999,73028764,100.0
