as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2233,1,1-999,31099,987224,1.63
20260709,2233,2,"1,000-5,000",5536,9679529,16.05
20260709,2233,3,"5,001-10,000",442,3395636,5.63
20260709,2233,4,"10,001-15,000",124,1598999,2.65
20260709,2233,5,"15,001-20,000",75,1370394,2.27
20260709,2233,6,"20,001-30,000",86,2196773,3.64
20260709,2233,7,"30,001-40,000",29,1018133,1.68
20260709,2233,8,"40,001-50,000",23,1031320,1.71
20260709,2233,9,"50,001-100,000",30,2098105,3.48
20260709,2233,10,"100,001-200,000",19,2665103,4.42
20260709,2233,11,"200,001-400,000",15,4233489,7.02
20260709,2233,12,"400,001-600,000",8,4322211,7.16
20260709,2233,13,"600,001-800,000",4,2544000,4.21
20260709,2233,14,"800,001-1,000,000",3,2536772,4.2
20260709,2233,15,"1,000,001以上",4,20611201,34.18
20260709,2233,16,合　計,37497,60288889,100.0
