as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4721,1,1-999,44176,855288,1.14
20260709,4721,2,"1,000-5,000",11730,20610211,27.48
20260709,4721,3,"5,001-10,000",868,6879658,9.17
20260709,4721,4,"10,001-15,000",208,2669562,3.56
20260709,4721,5,"15,001-20,000",113,2093380,2.79
20260709,4721,6,"20,001-30,000",98,2568460,3.42
20260709,4721,7,"30,001-40,000",38,1366533,1.82
20260709,4721,8,"40,001-50,000",18,812401,1.08
20260709,4721,9,"50,001-100,000",45,3054936,4.07
20260709,4721,10,"100,001-200,000",16,2167374,2.89
20260709,4721,11,"200,001-400,000",15,3896756,5.19
20260709,4721,12,"400,001-600,000",8,3900883,5.2
20260709,4721,13,"600,001-800,000",2,1381951,1.84
20260709,4721,14,"800,001-1,000,000",2,1710000,2.28
20260709,4721,15,"1,000,001以上",7,21018911,28.03
20260709,4721,16,合　計,57344,74986304,100.0
