as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2208,1,1-999,53362,5656313,0.44
20260709,2208,2,"1,000-5,000",50646,111495292,8.74
20260709,2208,3,"5,001-10,000",9489,76094062,5.97
20260709,2208,4,"10,001-15,000",2996,38013356,2.98
20260709,2208,5,"15,001-20,000",2163,40426570,3.17
20260709,2208,6,"20,001-30,000",1780,45852315,3.59
20260709,2208,7,"30,001-40,000",846,30293849,2.37
20260709,2208,8,"40,001-50,000",655,30500701,2.39
20260709,2208,9,"50,001-100,000",1083,78579179,6.16
20260709,2208,10,"100,001-200,000",441,61468733,4.82
20260709,2208,11,"200,001-400,000",171,47538907,3.72
20260709,2208,12,"400,001-600,000",53,26503953,2.07
20260709,2208,13,"600,001-800,000",36,25166083,1.97
20260709,2208,14,"800,001-1,000,000",13,11751066,0.92
20260709,2208,15,"1,000,001以上",44,645199070,50.62
20260709,2208,16,合　計,123778,1274539449,100.0
