as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6590,1,1-999,842,133632,0.53
20260709,6590,2,"1,000-5,000",1101,2181614,8.73
20260709,6590,3,"5,001-10,000",139,982085,3.93
20260709,6590,4,"10,001-15,000",56,694441,2.78
20260709,6590,5,"15,001-20,000",21,366914,1.46
20260709,6590,6,"20,001-30,000",23,544408,2.18
20260709,6590,7,"30,001-40,000",14,479974,1.92
20260709,6590,8,"40,001-50,000",6,285239,1.14
20260709,6590,9,"50,001-100,000",22,1456459,5.83
20260709,6590,10,"100,001-200,000",15,2072942,8.3
20260709,6590,11,"200,001-400,000",6,1536928,6.15
20260709,6590,12,"400,001-600,000",3,1358927,5.44
20260709,6590,13,"600,001-800,000",4,2624592,10.51
20260709,6590,14,"800,001-1,000,000",3,2745000,10.99
20260709,6590,15,"1,000,001以上",3,7500883,30.04
20260709,6590,16,合　計,2258,24964038,100.0
