as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8040,1,1-999,22849,979790,1.01
20260709,8040,2,"1,000-5,000",7598,13930431,14.44
20260709,8040,3,"5,001-10,000",687,5429755,5.63
20260709,8040,4,"10,001-15,000",193,2490855,2.58
20260709,8040,5,"15,001-20,000",142,2645568,2.74
20260709,8040,6,"20,001-30,000",111,2870808,2.97
20260709,8040,7,"30,001-40,000",50,1755030,1.82
20260709,8040,8,"40,001-50,000",34,1566055,1.62
20260709,8040,9,"50,001-100,000",79,5609723,5.81
20260709,8040,10,"100,001-200,000",39,5220915,5.41
20260709,8040,11,"200,001-400,000",15,4639420,4.81
20260709,8040,12,"400,001-600,000",6,2655216,2.75
20260709,8040,13,"600,001-800,000",4,2613031,2.71
20260709,8040,14,"800,001-1,000,000",1,1000000,1.03
20260709,8040,15,"1,000,001以上",3,43007277,44.6
20260709,8040,16,合　計,31811,96413874,100.0
