as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4534,1,1-999,13040,1139332,1.31
20260709,4534,2,"1,000-5,000",5571,11271640,12.98
20260709,4534,3,"5,001-10,000",729,5944983,6.84
20260709,4534,4,"10,001-15,000",211,2733588,3.14
20260709,4534,5,"15,001-20,000",179,3371665,3.88
20260709,4534,6,"20,001-30,000",147,3779998,4.35
20260709,4534,7,"30,001-40,000",80,2881846,3.32
20260709,4534,8,"40,001-50,000",40,1897589,2.18
20260709,4534,9,"50,001-100,000",88,6491415,7.47
20260709,4534,10,"100,001-200,000",27,3853416,4.43
20260709,4534,11,"200,001-400,000",22,6963979,8.02
20260709,4534,12,"400,001-600,000",12,6083775,7.0
20260709,4534,13,"600,001-800,000",2,1329656,1.53
20260709,4534,14,"800,001-1,000,000",2,1643450,1.89
20260709,4534,15,"1,000,001以上",8,27402616,31.57
20260709,4534,16,合　計,20158,86788948,100.0
