as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3303,1,1-999,7477,318644,0.33
20260709,3303,2,"1,000-5,000",5277,10479791,11.13
20260709,3303,3,"5,001-10,000",690,5458414,5.8
20260709,3303,4,"10,001-15,000",203,2607182,2.77
20260709,3303,5,"15,001-20,000",165,3086826,3.28
20260709,3303,6,"20,001-30,000",124,3220402,3.42
20260709,3303,7,"30,001-40,000",50,1798608,1.91
20260709,3303,8,"40,001-50,000",51,2369773,2.51
20260709,3303,9,"50,001-100,000",95,6995091,7.43
20260709,3303,10,"100,001-200,000",41,5621596,5.97
20260709,3303,11,"200,001-400,000",24,6862930,7.29
20260709,3303,12,"400,001-600,000",8,4138036,4.39
20260709,3303,13,"600,001-800,000",5,3611281,3.83
20260709,3303,14,"800,001-1,000,000",3,2890000,3.07
20260709,3303,15,"1,000,001以上",16,34632033,36.8
20260709,3303,16,合　計,14229,94090607,100.0
