as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3189,1,1-999,100313,11962611,2.27
20260709,3189,2,"1,000-5,000",37016,56611792,10.74
20260709,3189,3,"5,001-10,000",1727,12425029,2.35
20260709,3189,4,"10,001-15,000",557,6749313,1.28
20260709,3189,5,"15,001-20,000",228,4054511,0.76
20260709,3189,6,"20,001-30,000",185,4532324,0.86
20260709,3189,7,"30,001-40,000",85,2932943,0.55
20260709,3189,8,"40,001-50,000",78,3548019,0.67
20260709,3189,9,"50,001-100,000",136,9557141,1.81
20260709,3189,10,"100,001-200,000",90,12581284,2.38
20260709,3189,11,"200,001-400,000",61,17433286,3.3
20260709,3189,12,"400,001-600,000",28,14022499,2.66
20260709,3189,13,"600,001-800,000",18,12900145,2.44
20260709,3189,14,"800,001-1,000,000",7,6317269,1.19
20260709,3189,15,"1,000,001以上",57,351287594,66.66
20260709,3189,16,合　計,140586,526915760,100.0
