as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2243,1,1-999,690,87523,0.11
20260709,2243,2,"1,000-5,000",1725,3492644,4.51
20260709,2243,3,"5,001-10,000",249,1989714,2.57
20260709,2243,4,"10,001-15,000",83,1075369,1.38
20260709,2243,5,"15,001-20,000",65,1191525,1.53
20260709,2243,6,"20,001-30,000",57,1474116,1.9
20260709,2243,7,"30,001-40,000",23,841573,1.08
20260709,2243,8,"40,001-50,000",23,1079292,1.39
20260709,2243,9,"50,001-100,000",51,3719050,4.8
20260709,2243,10,"100,001-200,000",30,4010952,5.18
20260709,2243,11,"200,001-400,000",17,4805680,6.21
20260709,2243,12,"400,001-600,000",9,4064666,5.25
20260709,2243,13,"600,001-800,000",4,2681171,3.46
20260709,2243,14,"800,001-1,000,000",6,5295201,6.84
20260709,2243,15,"1,000,001以上",16,41565120,53.72
20260709,2243,16,合　計,3048,77373596,100.0
