as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6517,1,1-999,16151,327484,1.07
20260709,6517,2,"1,000-5,000",5717,10163082,33.23
20260709,6517,3,"5,001-10,000",399,3205332,10.48
20260709,6517,4,"10,001-15,000",104,1332439,4.35
20260709,6517,5,"15,001-20,000",72,1345089,4.39
20260709,6517,6,"20,001-30,000",41,1070500,3.5
20260709,6517,7,"30,001-40,000",19,672541,2.19
20260709,6517,8,"40,001-50,000",9,407560,1.33
20260709,6517,9,"50,001-100,000",36,2687205,8.78
20260709,6517,10,"100,001-200,000",8,1187106,3.88
20260709,6517,11,"200,001-400,000",8,2123286,6.94
20260709,6517,12,"400,001-600,000",1,563000,1.84
20260709,6517,13,"600,001-800,000",0,0,0.0
20260709,6517,14,"800,001-1,000,000",0,0,0.0
20260709,6517,15,"1,000,001以上",3,5494429,17.96
20260709,6517,16,合　計,22568,30579053,100.0
