as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6785,1,1-999,1798,277313,0.41
20260709,6785,2,"1,000-5,000",2029,3940780,5.89
20260709,6785,3,"5,001-10,000",259,1970582,2.94
20260709,6785,4,"10,001-15,000",105,1350147,2.02
20260709,6785,5,"15,001-20,000",59,1072848,1.6
20260709,6785,6,"20,001-30,000",73,1846285,2.76
20260709,6785,7,"30,001-40,000",34,1178568,1.76
20260709,6785,8,"40,001-50,000",28,1275942,1.91
20260709,6785,9,"50,001-100,000",44,3307849,4.95
20260709,6785,10,"100,001-200,000",34,5049820,7.55
20260709,6785,11,"200,001-400,000",13,4125217,6.17
20260709,6785,12,"400,001-600,000",5,2408101,3.6
20260709,6785,13,"600,001-800,000",2,1502284,2.24
20260709,6785,14,"800,001-1,000,000",1,830000,1.24
20260709,6785,15,"1,000,001以上",12,36664264,54.88
20260709,6785,16,合　計,4496,66800000,100.0
