as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7734,1,1-999,10289,565299,2.01
20260709,7734,2,"1,000-5,000",905,1419547,5.06
20260709,7734,3,"5,001-10,000",49,366784,1.3
20260709,7734,4,"10,001-15,000",19,252439,0.9
20260709,7734,5,"15,001-20,000",10,164580,0.58
20260709,7734,6,"20,001-30,000",11,265847,0.94
20260709,7734,7,"30,001-40,000",9,307353,1.09
20260709,7734,8,"40,001-50,000",7,310637,1.1
20260709,7734,9,"50,001-100,000",15,1047037,3.73
20260709,7734,10,"100,001-200,000",8,990294,3.53
20260709,7734,11,"200,001-400,000",5,1389545,4.96
20260709,7734,12,"400,001-600,000",1,410000,1.46
20260709,7734,13,"600,001-800,000",0,0,0.0
20260709,7734,14,"800,001-1,000,000",2,1713035,6.11
20260709,7734,15,"1,000,001以上",9,18797603,67.13
20260709,7734,16,合　計,11339,28000000,100.0
