as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1605,1,1-999,82942,11114896,0.25
20260709,1605,2,"1,000-5,000",143400,301331585,6.8
20260709,1605,3,"5,001-10,000",23679,185173222,4.17
20260709,1605,4,"10,001-15,000",7498,95048767,2.14
20260709,1605,5,"15,001-20,000",4487,83006180,1.87
20260709,1605,6,"20,001-30,000",3760,95296569,2.15
20260709,1605,7,"30,001-40,000",1737,61953122,1.39
20260709,1605,8,"40,001-50,000",1088,50311840,1.13
20260709,1605,9,"50,001-100,000",1750,125013403,2.82
20260709,1605,10,"100,001-200,000",739,103675547,2.33
20260709,1605,11,"200,001-400,000",316,88651783,2.0
20260709,1605,12,"400,001-600,000",99,48304278,1.09
20260709,1605,13,"600,001-800,000",41,28803457,0.64
20260709,1605,14,"800,001-1,000,000",32,29559144,0.66
20260709,1605,15,"1,000,001以上",189,3124089155,70.49
20260709,1605,16,合　計,271757,4431332948,100.0
