as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6661,1,1-999,335,34390,0.14
20260709,6661,2,"1,000-5,000",748,1416792,6.07
20260709,6661,3,"5,001-10,000",95,752292,3.22
20260709,6661,4,"10,001-15,000",39,478614,2.05
20260709,6661,5,"15,001-20,000",26,463547,1.98
20260709,6661,6,"20,001-30,000",17,425109,1.82
20260709,6661,7,"30,001-40,000",7,258925,1.11
20260709,6661,8,"40,001-50,000",5,225684,0.96
20260709,6661,9,"50,001-100,000",16,1067553,4.58
20260709,6661,10,"100,001-200,000",8,1163140,4.99
20260709,6661,11,"200,001-400,000",6,1666393,7.15
20260709,6661,12,"400,001-600,000",2,977054,4.19
20260709,6661,13,"600,001-800,000",0,0,0.0
20260709,6661,14,"800,001-1,000,000",0,0,0.0
20260709,6661,15,"1,000,001以上",4,14374755,61.68
20260709,6661,16,合　計,1308,23304248,100.0
