as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6829,1,1-999,6602,867479,1.46
20260709,6829,2,"1,000-5,000",4727,7696536,13.0
20260709,6829,3,"5,001-10,000",285,2304927,3.89
20260709,6829,4,"10,001-15,000",69,892547,1.5
20260709,6829,5,"15,001-20,000",32,577205,0.97
20260709,6829,6,"20,001-30,000",31,802571,1.35
20260709,6829,7,"30,001-40,000",9,315000,0.53
20260709,6829,8,"40,001-50,000",13,596063,1.0
20260709,6829,9,"50,001-100,000",26,1983344,3.35
20260709,6829,10,"100,001-200,000",14,1764389,2.98
20260709,6829,11,"200,001-400,000",5,1490741,2.51
20260709,6829,12,"400,001-600,000",1,492014,0.83
20260709,6829,13,"600,001-800,000",3,2108184,3.56
20260709,6829,14,"800,001-1,000,000",0,0,0.0
20260709,6829,15,"1,000,001以上",1,37278000,63.0
20260709,6829,16,合　計,11818,59169000,100.0
