as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1418,1,1-999,29568,637379,1.12
20260709,1418,2,"1,000-5,000",748,1493715,2.62
20260709,1418,3,"5,001-10,000",127,958386,1.68
20260709,1418,4,"10,001-15,000",57,705886,1.24
20260709,1418,5,"15,001-20,000",38,698841,1.22
20260709,1418,6,"20,001-30,000",26,645352,1.13
20260709,1418,7,"30,001-40,000",20,715061,1.25
20260709,1418,8,"40,001-50,000",16,738469,1.29
20260709,1418,9,"50,001-100,000",40,2664456,4.68
20260709,1418,10,"100,001-200,000",21,2754567,4.84
20260709,1418,11,"200,001-400,000",16,4201155,7.39
20260709,1418,12,"400,001-600,000",8,4101363,7.21
20260709,1418,13,"600,001-800,000",2,1217500,2.14
20260709,1418,14,"800,001-1,000,000",2,1792060,3.15
20260709,1418,15,"1,000,001以上",7,33510119,58.96
20260709,1418,16,合　計,30696,56834309,100.0
