as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2070,1,1-999,1429,233475,0.55
20260709,2070,2,"1,000-5,000",3928,6885577,16.47
20260709,2070,3,"5,001-10,000",306,2401476,5.74
20260709,2070,4,"10,001-15,000",82,1044367,2.49
20260709,2070,5,"15,001-20,000",38,712383,1.7
20260709,2070,6,"20,001-30,000",43,1076071,2.57
20260709,2070,7,"30,001-40,000",15,528271,1.26
20260709,2070,8,"40,001-50,000",15,687586,1.64
20260709,2070,9,"50,001-100,000",19,1358807,3.25
20260709,2070,10,"100,001-200,000",8,1083840,2.59
20260709,2070,11,"200,001-400,000",7,1980004,4.73
20260709,2070,12,"400,001-600,000",5,2608266,6.24
20260709,2070,13,"600,001-800,000",2,1394664,3.33
20260709,2070,14,"800,001-1,000,000",0,0,0.0
20260709,2070,15,"1,000,001以上",8,19788013,47.35
20260709,2070,16,合　計,5905,41782800,100.0
