as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8039,1,1-999,47185,2415272,0.91
20260709,8039,2,"1,000-5,000",20334,35860903,13.59
20260709,8039,3,"5,001-10,000",1843,14075229,5.33
20260709,8039,4,"10,001-15,000",564,6999276,2.65
20260709,8039,5,"15,001-20,000",282,5138189,1.94
20260709,8039,6,"20,001-30,000",296,7485348,2.83
20260709,8039,7,"30,001-40,000",134,4811651,1.82
20260709,8039,8,"40,001-50,000",75,3440684,1.3
20260709,8039,9,"50,001-100,000",139,9942751,3.76
20260709,8039,10,"100,001-200,000",57,8294628,3.14
20260709,8039,11,"200,001-400,000",40,11497319,4.35
20260709,8039,12,"400,001-600,000",18,9323682,3.53
20260709,8039,13,"600,001-800,000",11,7824699,2.96
20260709,8039,14,"800,001-1,000,000",5,4241537,1.6
20260709,8039,15,"1,000,001以上",29,132452826,50.2
20260709,8039,16,合　計,71012,263803994,100.0
