as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260417,2375,1,1-999,43389,6243381,5.74
20260417,2375,2,"1,000-5,000",16800,31156066,28.66
20260417,2375,3,"5,001-10,000",1384,10353356,9.52
20260417,2375,4,"10,001-15,000",314,3928365,3.61
20260417,2375,5,"15,001-20,000",207,3710597,3.41
20260417,2375,6,"20,001-30,000",151,3854448,3.54
20260417,2375,7,"30,001-40,000",57,2010186,1.84
20260417,2375,8,"40,001-50,000",36,1654232,1.52
20260417,2375,9,"50,001-100,000",78,5463911,5.02
20260417,2375,10,"100,001-200,000",43,6142063,5.65
20260417,2375,11,"200,001-400,000",18,5175462,4.76
20260417,2375,12,"400,001-600,000",6,3234937,2.97
20260417,2375,13,"600,001-800,000",2,1449412,1.33
20260417,2375,14,"800,001-1,000,000",1,931000,0.85
20260417,2375,15,"1,000,001以上",9,23367918,21.5
20260417,2375,16,合　計,62495,108675334,100.0
20260424,2375,1,1-999,43383,6220795,5.72
20260424,2375,2,"1,000-5,000",16849,31491460,28.97
20260424,2375,3,"5,001-10,000",1420,10631465,9.78
20260424,2375,4,"10,001-15,000",344,4279884,3.93
20260424,2375,5,"15,001-20,000",211,3776778,3.47
20260424,2375,6,"20,001-30,000",145,3685572,3.39
20260424,2375,7,"30,001-40,000",56,1946192,1.79
20260424,2375,8,"40,001-50,000",37,1689847,1.55
20260424,2375,9,"50,001-100,000",75,5328108,4.9
20260424,2375,10,"100,001-200,000",41,5819351,5.35
20260424,2375,11,"200,001-400,000",17,4862977,4.47
20260424,2375,12,"400,001-600,000",6,3102865,2.85
20260424,2375,13,"600,001-800,000",2,1221401,1.12
20260424,2375,14,"800,001-1,000,000",1,841000,0.77
20260424,2375,15,"1,000,001以上",9,23777639,21.87
20260424,2375,16,合　計,62596,108675334,100.0
20260709,2375,1,1-999,52047,6601526,6.07
20260709,2375,2,"1,000-5,000",23953,39224853,36.09
20260709,2375,3,"5,001-10,000",1144,8747002,8.04
20260709,2375,4,"10,001-15,000",270,3403480,3.13
20260709,2375,5,"15,001-20,000",138,2471046,2.27
20260709,2375,6,"20,001-30,000",102,2575951,2.37
20260709,2375,7,"30,001-40,000",30,1075794,0.98
20260709,2375,8,"40,001-50,000",37,1696042,1.56
20260709,2375,9,"50,001-100,000",49,3527220,3.24
20260709,2375,10,"100,001-200,000",22,3061084,2.81
20260709,2375,11,"200,001-400,000",13,3741010,3.44
20260709,2375,12,"400,001-600,000",5,2538480,2.33
20260709,2375,13,"600,001-800,000",7,5037334,4.63
20260709,2375,14,"800,001-1,000,000",2,1673993,1.54
20260709,2375,15,"1,000,001以上",9,23300519,21.44
20260709,2375,16,合　計,77828,108675334,100.0
