as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2476,1,1-999,8160,1434065,0.65
20260709,2476,2,"1,000-5,000",9899,18128227,8.26
20260709,2476,3,"5,001-10,000",1086,8204352,3.74
20260709,2476,4,"10,001-15,000",379,4748914,2.16
20260709,2476,5,"15,001-20,000",221,3959304,1.8
20260709,2476,6,"20,001-30,000",185,4672256,2.13
20260709,2476,7,"30,001-40,000",106,3730626,1.7
20260709,2476,8,"40,001-50,000",72,3335968,1.52
20260709,2476,9,"50,001-100,000",106,7760931,3.53
20260709,2476,10,"100,001-200,000",73,10070507,4.59
20260709,2476,11,"200,001-400,000",29,7871505,3.58
20260709,2476,12,"400,001-600,000",14,6561434,2.99
20260709,2476,13,"600,001-800,000",11,7745412,3.53
20260709,2476,14,"800,001-1,000,000",4,3583983,1.63
20260709,2476,15,"1,000,001以上",36,127494543,58.13
20260709,2476,16,合　計,20381,219302027,100.0
