as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6831,1,1-999,5964,651681,0.96
20260709,6831,2,"1,000-5,000",2718,4425598,6.55
20260709,6831,3,"5,001-10,000",157,1153256,1.7
20260709,6831,4,"10,001-15,000",64,794629,1.17
20260709,6831,5,"15,001-20,000",30,522401,0.77
20260709,6831,6,"20,001-30,000",19,474396,0.7
20260709,6831,7,"30,001-40,000",23,833900,1.23
20260709,6831,8,"40,001-50,000",17,788748,1.16
20260709,6831,9,"50,001-100,000",53,3746977,5.55
20260709,6831,10,"100,001-200,000",36,5354555,7.93
20260709,6831,11,"200,001-400,000",23,6509559,9.64
20260709,6831,12,"400,001-600,000",8,3826965,5.66
20260709,6831,13,"600,001-800,000",8,5691590,8.43
20260709,6831,14,"800,001-1,000,000",4,3518940,5.21
20260709,6831,15,"1,000,001以上",11,29206805,43.26
20260709,6831,16,合　計,9135,67500000,100.0
