as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2471,1,1-999,28505,467506,0.98
20260709,2471,2,"1,000-5,000",6930,13327862,28.2
20260709,2471,3,"5,001-10,000",723,5650086,11.95
20260709,2471,4,"10,001-15,000",189,2385574,5.04
20260709,2471,5,"15,001-20,000",117,2144284,4.53
20260709,2471,6,"20,001-30,000",74,1916374,4.05
20260709,2471,7,"30,001-40,000",29,1034377,2.18
20260709,2471,8,"40,001-50,000",19,868142,1.83
20260709,2471,9,"50,001-100,000",37,2361628,4.99
20260709,2471,10,"100,001-200,000",23,3327242,7.04
20260709,2471,11,"200,001-400,000",7,1888000,3.99
20260709,2471,12,"400,001-600,000",10,4906913,10.38
20260709,2471,13,"600,001-800,000",3,2037819,4.31
20260709,2471,14,"800,001-1,000,000",2,1752234,3.7
20260709,2471,15,"1,000,001以上",1,3185849,6.74
20260709,2471,16,合　計,36669,47253890,100.0
