as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6727,1,1-999,37458,788467,2.93
20260709,6727,2,"1,000-5,000",3378,5506409,20.48
20260709,6727,3,"5,001-10,000",197,1538180,5.72
20260709,6727,4,"10,001-15,000",56,722305,2.68
20260709,6727,5,"15,001-20,000",37,681256,2.53
20260709,6727,6,"20,001-30,000",32,845806,3.14
20260709,6727,7,"30,001-40,000",20,729076,2.71
20260709,6727,8,"40,001-50,000",8,362000,1.34
20260709,6727,9,"50,001-100,000",33,2397681,8.91
20260709,6727,10,"100,001-200,000",12,1702537,6.33
20260709,6727,11,"200,001-400,000",16,4529032,16.84
20260709,6727,12,"400,001-600,000",5,2227156,8.28
20260709,6727,13,"600,001-800,000",2,1432000,5.32
20260709,6727,14,"800,001-1,000,000",1,893272,3.32
20260709,6727,15,"1,000,001以上",1,2529000,9.4
20260709,6727,16,合　計,41256,26884177,100.0
