as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4989,1,1-999,12792,2054128,1.49
20260709,4989,2,"1,000-5,000",22318,39693415,28.81
20260709,4989,3,"5,001-10,000",1847,14744782,10.7
20260709,4989,4,"10,001-15,000",424,5492336,3.98
20260709,4989,5,"15,001-20,000",241,4432787,3.21
20260709,4989,6,"20,001-30,000",191,4970500,3.6
20260709,4989,7,"30,001-40,000",76,2776850,2.01
20260709,4989,8,"40,001-50,000",64,3013650,2.18
20260709,4989,9,"50,001-100,000",87,6246058,4.53
20260709,4989,10,"100,001-200,000",29,4076380,2.95
20260709,4989,11,"200,001-400,000",12,3619490,2.62
20260709,4989,12,"400,001-600,000",6,2687000,1.95
20260709,4989,13,"600,001-800,000",3,2141000,1.55
20260709,4989,14,"800,001-1,000,000",2,1820176,1.32
20260709,4989,15,"1,000,001以上",18,40007948,29.03
20260709,4989,16,合　計,38110,137776500,100.0
