as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5309,1,1-999,38290,2231639,0.96
20260709,5309,2,"1,000-5,000",28690,54001949,23.38
20260709,5309,3,"5,001-10,000",2752,22218325,9.61
20260709,5309,4,"10,001-15,000",714,9259632,4.0
20260709,5309,5,"15,001-20,000",433,8124973,3.51
20260709,5309,6,"20,001-30,000",324,8369583,3.62
20260709,5309,7,"30,001-40,000",172,6222009,2.69
20260709,5309,8,"40,001-50,000",100,4672094,2.02
20260709,5309,9,"50,001-100,000",161,11334689,4.9
20260709,5309,10,"100,001-200,000",66,9576821,4.14
20260709,5309,11,"200,001-400,000",30,8570681,3.71
20260709,5309,12,"400,001-600,000",13,6499444,2.81
20260709,5309,13,"600,001-800,000",8,5666524,2.45
20260709,5309,14,"800,001-1,000,000",6,5380296,2.32
20260709,5309,15,"1,000,001以上",13,68838792,29.8
20260709,5309,16,合　計,71772,230967451,100.0
