as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3219,1,1-999,1602,204093,0.28
20260709,3219,2,"1,000-5,000",2065,3769445,5.25
20260709,3219,3,"5,001-10,000",173,1391947,1.93
20260709,3219,4,"10,001-15,000",69,899619,1.25
20260709,3219,5,"15,001-20,000",32,585000,0.81
20260709,3219,6,"20,001-30,000",31,783886,1.09
20260709,3219,7,"30,001-40,000",15,527900,0.73
20260709,3219,8,"40,001-50,000",9,418000,0.58
20260709,3219,9,"50,001-100,000",20,1472906,2.05
20260709,3219,10,"100,001-200,000",16,2182741,3.04
20260709,3219,11,"200,001-400,000",4,1085000,1.51
20260709,3219,12,"400,001-600,000",1,481936,0.67
20260709,3219,13,"600,001-800,000",1,642000,0.89
20260709,3219,14,"800,001-1,000,000",2,1799914,2.5
20260709,3219,15,"1,000,001以上",4,55536493,77.36
20260709,3219,16,合　計,4044,71780880,100.0
