as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6550,1,1-999,3761,785502,0.08
20260709,6550,2,"1,000-5,000",15224,32229348,3.6
20260709,6550,3,"5,001-10,000",2873,22560460,2.52
20260709,6550,4,"10,001-15,000",1047,13327303,1.48
20260709,6550,5,"15,001-20,000",742,13542996,1.51
20260709,6550,6,"20,001-30,000",641,16282048,1.81
20260709,6550,7,"30,001-40,000",371,13178689,1.47
20260709,6550,8,"40,001-50,000",210,9618711,1.07
20260709,6550,9,"50,001-100,000",444,31525464,3.52
20260709,6550,10,"100,001-200,000",201,28231404,3.15
20260709,6550,11,"200,001-400,000",88,23397396,2.61
20260709,6550,12,"400,001-600,000",26,12185919,1.36
20260709,6550,13,"600,001-800,000",13,8686013,0.97
20260709,6550,14,"800,001-1,000,000",9,7825079,0.87
20260709,6550,15,"1,000,001以上",31,661416356,73.91
20260709,6550,16,合　計,25681,894792688,100.0
