as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2511,1,1-999,23677,3110831,0.19
20260709,2511,2,"1,000-5,000",13891,31166952,1.91
20260709,2511,3,"5,001-10,000",3636,28205823,1.73
20260709,2511,4,"10,001-15,000",1450,18026105,1.11
20260709,2511,5,"15,001-20,000",946,17336017,1.06
20260709,2511,6,"20,001-30,000",903,22771819,1.4
20260709,2511,7,"30,001-40,000",458,16267511,1.0
20260709,2511,8,"40,001-50,000",337,15545749,0.95
20260709,2511,9,"50,001-100,000",753,54004765,3.32
20260709,2511,10,"100,001-200,000",362,51464818,3.17
20260709,2511,11,"200,001-400,000",227,63504211,3.91
20260709,2511,12,"400,001-600,000",83,39972759,2.46
20260709,2511,13,"600,001-800,000",42,28630558,1.76
20260709,2511,14,"800,001-1,000,000",25,22575678,1.39
20260709,2511,15,"1,000,001以上",148,1210742551,74.58
20260709,2511,16,合　計,46938,1623326147,100.0
