as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,2610,1,1-999,37839,9369565,0.15
20251121,2610,2,"1,000-5,000",164819,367604901,6.04
20251121,2610,3,"5,001-10,000",32086,263089258,4.32
20251121,2610,4,"10,001-15,000",9664,125419555,2.06
20251121,2610,5,"15,001-20,000",7350,138686424,2.27
20251121,2610,6,"20,001-30,000",5795,151667870,2.49
20251121,2610,7,"30,001-40,000",2632,95680970,1.57
20251121,2610,8,"40,001-50,000",1904,90097165,1.48
20251121,2610,9,"50,001-100,000",3219,237194085,3.89
20251121,2610,10,"100,001-200,000",1348,193176956,3.17
20251121,2610,11,"200,001-400,000",566,160544923,2.63
20251121,2610,12,"400,001-600,000",194,95316806,1.56
20251121,2610,13,"600,001-800,000",87,60883668,1.0
20251121,2610,14,"800,001-1,000,000",56,49918626,0.82
20251121,2610,15,"1,000,001以上",279,4045272787,66.49
20251121,2610,16,合　計,267838,6083923559,100.0
20251128,2610,1,1-999,37814,9366185,0.15
20251128,2610,2,"1,000-5,000",165442,369313365,6.07
20251128,2610,3,"5,001-10,000",32239,264373235,4.34
20251128,2610,4,"10,001-15,000",9698,125886252,2.06
20251128,2610,5,"15,001-20,000",7407,139806157,2.29
20251128,2610,6,"20,001-30,000",5837,152725861,2.51
20251128,2610,7,"30,001-40,000",2649,96258033,1.58
20251128,2610,8,"40,001-50,000",1948,92166641,1.51
20251128,2610,9,"50,001-100,000",3227,237999690,3.91
20251128,2610,10,"100,001-200,000",1370,196259484,3.22
20251128,2610,11,"200,001-400,000",561,158478546,2.6
20251128,2610,12,"400,001-600,000",201,98523065,1.61
20251128,2610,13,"600,001-800,000",84,58849899,0.96
20251128,2610,14,"800,001-1,000,000",52,46108062,0.75
20251128,2610,15,"1,000,001以上",274,4037809084,66.36
20251128,2610,16,合　計,268803,6083923559,100.0
20251205,2610,1,1-999,37956,9420669,0.15
20251205,2610,2,"1,000-5,000",167203,374085337,6.14
20251205,2610,3,"5,001-10,000",32978,270619290,4.44
20251205,2610,4,"10,001-15,000",9954,129187853,2.12
20251205,2610,5,"15,001-20,000",7613,143769711,2.36
20251205,2610,6,"20,001-30,000",6009,157129802,2.58
20251205,2610,7,"30,001-40,000",2774,100817658,1.65
20251205,2610,8,"40,001-50,000",1989,94166958,1.54
20251205,2610,9,"50,001-100,000",3344,246465276,4.05
20251205,2610,10,"100,001-200,000",1420,203701238,3.34
20251205,2610,11,"200,001-400,000",574,162561362,2.67
20251205,2610,12,"400,001-600,000",197,96158888,1.58
20251205,2610,13,"600,001-800,000",82,57177050,0.93
20251205,2610,14,"800,001-1,000,000",58,51588532,0.84
20251205,2610,15,"1,000,001以上",269,3987073935,65.53
20251205,2610,16,合　計,272420,6083923559,100.0
20251212,2610,1,1-999,38054.0,9467667,0.15
20251212,2610,2,"1,000-5,000",168476.0,377656082,6.2
20251212,2610,3,"5,001-10,000",33427.0,274426196,4.51
20251212,2610,4,"10,001-15,000",10110.0,131243992,2.15
20251212,2610,5,"15,001-20,000",7747.0,146300698,2.4
20251212,2610,6,"20,001-30,000",6151.0,160910934,2.64
20251212,2610,7,"30,001-40,000",2809.0,102117108,1.67
20251212,2610,8,"40,001-50,000",2034.0,96262850,1.58
20251212,2610,9,"50,001-100,000",3418.0,252567371,4.15
20251212,2610,10,"100,001-200,000",1452.0,208518175,3.42
20251212,2610,11,"200,001-400,000",568.0,161035875,2.64
20251212,2610,12,"400,001-600,000",200.0,98077478,1.61
20251212,2610,13,"600,001-800,000",79.0,55166732,0.9
20251212,2610,14,"800,001-1,000,000",63.0,56699645,0.93
20251212,2610,15,"1,000,001以上",261.0,3953504756,64.98
20251212,2610,16,差異數調整（說明4）,,-32000,-0.0
20251212,2610,17,合　計,274849.0,6083923559,100.0
20251219,2610,1,1-999,37990,9425835,0.15
20251219,2610,2,"1,000-5,000",168060,376538984,6.18
20251219,2610,3,"5,001-10,000",33270,273123729,4.48
20251219,2610,4,"10,001-15,000",10088,130903895,2.15
20251219,2610,5,"15,001-20,000",7752,146385787,2.4
20251219,2610,6,"20,001-30,000",6127,160401314,2.63
20251219,2610,7,"30,001-40,000",2796,101674587,1.67
20251219,2610,8,"40,001-50,000",2042,96670606,1.58
20251219,2610,9,"50,001-100,000",3403,251475348,4.13
20251219,2610,10,"100,001-200,000",1446,207279815,3.4
20251219,2610,11,"200,001-400,000",566,159367591,2.61
20251219,2610,12,"400,001-600,000",204,100389026,1.65
20251219,2610,13,"600,001-800,000",80,55819500,0.91
20251219,2610,14,"800,001-1,000,000",60,53733273,0.88
20251219,2610,15,"1,000,001以上",257,3960734269,65.1
20251219,2610,16,合　計,274141,6083923559,100.0
20251226,2610,1,1-999,37855,9370622,0.15
20251226,2610,2,"1,000-5,000",167333,374923357,6.16
20251226,2610,3,"5,001-10,000",33035,271161871,4.45
20251226,2610,4,"10,001-15,000",10066,130676918,2.14
20251226,2610,5,"15,001-20,000",7717,145693619,2.39
20251226,2610,6,"20,001-30,000",6055,158490113,2.6
20251226,2610,7,"30,001-40,000",2794,101681955,1.67
20251226,2610,8,"40,001-50,000",2024,95813811,1.57
20251226,2610,9,"50,001-100,000",3376,248862180,4.09
20251226,2610,10,"100,001-200,000",1451,207839420,3.41
20251226,2610,11,"200,001-400,000",561,158396041,2.6
20251226,2610,12,"400,001-600,000",199,98131297,1.61
20251226,2610,13,"600,001-800,000",78,54580700,0.89
20251226,2610,14,"800,001-1,000,000",63,56498633,0.92
20251226,2610,15,"1,000,001以上",258,3971803022,65.28
20251226,2610,16,合　計,272865,6083923559,100.0
20260102,2610,1,1-999,37729,9315555,0.15
20260102,2610,2,"1,000-5,000",165858,371459354,6.1
20260102,2610,3,"5,001-10,000",32625,267720859,4.39
20260102,2610,4,"10,001-15,000",9921,128815771,2.11
20260102,2610,5,"15,001-20,000",7631,144147839,2.36
20260102,2610,6,"20,001-30,000",5944,155538774,2.55
20260102,2610,7,"30,001-40,000",2783,101283015,1.66
20260102,2610,8,"40,001-50,000",2000,94652726,1.55
20260102,2610,9,"50,001-100,000",3343,246732082,4.05
20260102,2610,10,"100,001-200,000",1430,204557889,3.36
20260102,2610,11,"200,001-400,000",545,153865853,2.52
20260102,2610,12,"400,001-600,000",194,95820297,1.57
20260102,2610,13,"600,001-800,000",78,54464433,0.89
20260102,2610,14,"800,001-1,000,000",69,62275864,1.02
20260102,2610,15,"1,000,001以上",255,3994722952,65.64
20260102,2610,16,合　計,270405,6085373263,100.0
20260109,2610,1,1-999,37565,9257799,0.15
20260109,2610,2,"1,000-5,000",163431,365993313,6.01
