as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6691,1,1-999,9590,1327358,1.09
20260709,6691,2,"1,000-5,000",3772,6724257,5.53
20260709,6691,3,"5,001-10,000",385,2790270,2.29
20260709,6691,4,"10,001-15,000",138,1704575,1.4
20260709,6691,5,"15,001-20,000",82,1468307,1.2
20260709,6691,6,"20,001-30,000",76,1865157,1.53
20260709,6691,7,"30,001-40,000",44,1497599,1.23
20260709,6691,8,"40,001-50,000",29,1343629,1.1
20260709,6691,9,"50,001-100,000",54,3861524,3.17
20260709,6691,10,"100,001-200,000",37,5382676,4.43
20260709,6691,11,"200,001-400,000",30,8331885,6.85
20260709,6691,12,"400,001-600,000",13,6542305,5.38
20260709,6691,13,"600,001-800,000",8,5706030,4.69
20260709,6691,14,"800,001-1,000,000",6,5505467,4.53
20260709,6691,15,"1,000,001以上",19,67436170,55.5
20260709,6691,16,合　計,14283,121487209,100.0
