as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8271,1,1-999,45541,2037114,1.57
20260709,8271,2,"1,000-5,000",16469,29212470,22.53
20260709,8271,3,"5,001-10,000",1333,10440887,8.05
20260709,8271,4,"10,001-15,000",343,4397933,3.39
20260709,8271,5,"15,001-20,000",229,4257065,3.28
20260709,8271,6,"20,001-30,000",149,3820725,2.94
20260709,8271,7,"30,001-40,000",66,2372522,1.83
20260709,8271,8,"40,001-50,000",43,1958282,1.51
20260709,8271,9,"50,001-100,000",70,5241321,4.04
20260709,8271,10,"100,001-200,000",39,5345835,4.12
20260709,8271,11,"200,001-400,000",20,5552637,4.28
20260709,8271,12,"400,001-600,000",11,5070819,3.91
20260709,8271,13,"600,001-800,000",4,2825935,2.18
20260709,8271,14,"800,001-1,000,000",0,0,0.0
20260709,8271,15,"1,000,001以上",11,47080721,36.32
20260709,8271,16,合　計,64328,129614266,100.0
