as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2465,1,1-999,36836,1634538,1.73
20260709,2465,2,"1,000-5,000",9770,18196866,19.36
20260709,2465,3,"5,001-10,000",1040,7808923,8.31
20260709,2465,4,"10,001-15,000",320,3983289,4.23
20260709,2465,5,"15,001-20,000",193,3505805,3.73
20260709,2465,6,"20,001-30,000",171,4298171,4.57
20260709,2465,7,"30,001-40,000",75,2620206,2.78
20260709,2465,8,"40,001-50,000",38,1701889,1.81
20260709,2465,9,"50,001-100,000",82,5684512,6.05
20260709,2465,10,"100,001-200,000",40,5533639,5.89
20260709,2465,11,"200,001-400,000",18,4706118,5.0
20260709,2465,12,"400,001-600,000",8,3916957,4.16
20260709,2465,13,"600,001-800,000",2,1496496,1.59
20260709,2465,14,"800,001-1,000,000",0,0,0.0
20260709,2465,15,"1,000,001以上",4,28858622,30.71
20260709,2465,16,合　計,48597,93946031,100.0
