as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9802,1,1-999,3421,682357,0.33
20260709,9802,2,"1,000-5,000",6520,13137726,6.53
20260709,9802,3,"5,001-10,000",1021,7738996,3.85
20260709,9802,4,"10,001-15,000",371,4661523,2.31
20260709,9802,5,"15,001-20,000",224,4037496,2.0
20260709,9802,6,"20,001-30,000",211,5326595,2.65
20260709,9802,7,"30,001-40,000",89,3155087,1.56
20260709,9802,8,"40,001-50,000",70,3220417,1.6
20260709,9802,9,"50,001-100,000",116,8187828,4.07
20260709,9802,10,"100,001-200,000",63,8885626,4.42
20260709,9802,11,"200,001-400,000",44,12120733,6.03
20260709,9802,12,"400,001-600,000",20,9870248,4.91
20260709,9802,13,"600,001-800,000",4,2782916,1.38
20260709,9802,14,"800,001-1,000,000",5,4558695,2.26
20260709,9802,15,"1,000,001以上",31,112625430,56.03
20260709,9802,16,合　計,12210,200991673,100.0
