as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3583,1,1-999,21344,2181004,2.6
20260709,3583,2,"1,000-5,000",8304,12679783,15.12
20260709,3583,3,"5,001-10,000",327,2502014,2.98
20260709,3583,4,"10,001-15,000",83,1052940,1.25
20260709,3583,5,"15,001-20,000",45,807729,0.96
20260709,3583,6,"20,001-30,000",45,1169174,1.39
20260709,3583,7,"30,001-40,000",28,974175,1.16
20260709,3583,8,"40,001-50,000",21,955589,1.13
20260709,3583,9,"50,001-100,000",40,2864886,3.41
20260709,3583,10,"100,001-200,000",25,3547075,4.22
20260709,3583,11,"200,001-400,000",16,4207359,5.01
20260709,3583,12,"400,001-600,000",5,2781175,3.31
20260709,3583,13,"600,001-800,000",4,2578262,3.07
20260709,3583,14,"800,001-1,000,000",3,2803638,3.34
20260709,3583,15,"1,000,001以上",14,42753269,50.98
20260709,3583,16,合　計,30304,83858072,100.0
