as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9917,1,1-999,40494,1691520,0.37
20260709,9917,2,"1,000-5,000",12516,25002959,5.54
20260709,9917,3,"5,001-10,000",1748,13112828,2.9
20260709,9917,4,"10,001-15,000",568,7068010,1.56
20260709,9917,5,"15,001-20,000",270,4893822,1.08
20260709,9917,6,"20,001-30,000",258,6499937,1.44
20260709,9917,7,"30,001-40,000",133,4744290,1.05
20260709,9917,8,"40,001-50,000",71,3182958,0.7
20260709,9917,9,"50,001-100,000",156,10981929,2.43
20260709,9917,10,"100,001-200,000",93,12508126,2.77
20260709,9917,11,"200,001-400,000",51,14056187,3.11
20260709,9917,12,"400,001-600,000",21,10320559,2.28
20260709,9917,13,"600,001-800,000",14,9832882,2.17
20260709,9917,14,"800,001-1,000,000",7,6417765,1.42
20260709,9917,15,"1,000,001以上",54,320883321,71.11
20260709,9917,16,合　計,56454,451197093,100.0
