as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6965,1,1-999,517,77240,0.04
20260709,6965,2,"1,000-5,000",1576,2590096,1.65
20260709,6965,3,"5,001-10,000",169,1297320,0.82
20260709,6965,4,"10,001-15,000",50,622690,0.39
20260709,6965,5,"15,001-20,000",33,600672,0.38
20260709,6965,6,"20,001-30,000",21,522983,0.33
20260709,6965,7,"30,001-40,000",14,492571,0.31
20260709,6965,8,"40,001-50,000",7,339989,0.21
20260709,6965,9,"50,001-100,000",27,1979379,1.26
20260709,6965,10,"100,001-200,000",17,2655048,1.69
20260709,6965,11,"200,001-400,000",3,788000,0.5
20260709,6965,12,"400,001-600,000",2,963799,0.61
20260709,6965,13,"600,001-800,000",2,1360201,0.87
20260709,6965,14,"800,001-1,000,000",0,0,0.0
20260709,6965,15,"1,000,001以上",15,142046012,90.85
20260709,6965,16,合　計,2453,156336000,100.0
