as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4162,1,1-999,34549,778398,0.53
20260709,4162,2,"1,000-5,000",10169,20466579,14.04
20260709,4162,3,"5,001-10,000",1356,10419183,7.15
20260709,4162,4,"10,001-15,000",439,5600080,3.84
20260709,4162,5,"15,001-20,000",229,4183122,2.87
20260709,4162,6,"20,001-30,000",244,6278862,4.31
20260709,4162,7,"30,001-40,000",118,4145334,2.84
20260709,4162,8,"40,001-50,000",48,2212775,1.51
20260709,4162,9,"50,001-100,000",141,9860461,6.76
20260709,4162,10,"100,001-200,000",56,8037969,5.51
20260709,4162,11,"200,001-400,000",26,7197076,4.94
20260709,4162,12,"400,001-600,000",7,3718000,2.55
20260709,4162,13,"600,001-800,000",2,1360000,0.93
20260709,4162,14,"800,001-1,000,000",2,1921457,1.31
20260709,4162,15,"1,000,001以上",10,59498344,40.84
20260709,4162,16,合　計,47396,145677640,100.0
