as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1104,1,1-999,34942,3248370,0.47
20260709,1104,2,"1,000-5,000",14255,31082841,4.52
20260709,1104,3,"5,001-10,000",3104,22456748,3.27
20260709,1104,4,"10,001-15,000",1246,14763713,2.15
20260709,1104,5,"15,001-20,000",562,10101284,1.47
20260709,1104,6,"20,001-30,000",586,14189308,2.06
20260709,1104,7,"30,001-40,000",282,9900583,1.44
20260709,1104,8,"40,001-50,000",170,7718619,1.12
20260709,1104,9,"50,001-100,000",333,23236755,3.38
20260709,1104,10,"100,001-200,000",176,24567806,3.57
20260709,1104,11,"200,001-400,000",93,25136474,3.66
20260709,1104,12,"400,001-600,000",43,22245491,3.23
20260709,1104,13,"600,001-800,000",14,9763516,1.42
20260709,1104,14,"800,001-1,000,000",9,7817535,1.13
20260709,1104,15,"1,000,001以上",42,460452773,67.05
20260709,1104,16,合　計,55857,686681816,100.0
