as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5434,1,1-999,18363,2037404,1.05
20260709,5434,2,"1,000-5,000",9686,17444825,8.99
20260709,5434,3,"5,001-10,000",1173,8360945,4.3
20260709,5434,4,"10,001-15,000",452,5490543,2.83
20260709,5434,5,"15,001-20,000",221,3848161,1.98
20260709,5434,6,"20,001-30,000",236,5792966,2.98
20260709,5434,7,"30,001-40,000",100,3500220,1.8
20260709,5434,8,"40,001-50,000",82,3701241,1.9
20260709,5434,9,"50,001-100,000",143,9894510,5.1
20260709,5434,10,"100,001-200,000",95,13201206,6.8
20260709,5434,11,"200,001-400,000",56,15614759,8.04
20260709,5434,12,"400,001-600,000",20,9828531,5.06
20260709,5434,13,"600,001-800,000",16,11156474,5.75
20260709,5434,14,"800,001-1,000,000",11,9478643,4.88
20260709,5434,15,"1,000,001以上",26,74657555,38.48
20260709,5434,16,合　計,30680,194007983,100.0
