as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6910,1,1-999,332,34229,0.11
20260709,6910,2,"1,000-5,000",952,1919970,6.29
20260709,6910,3,"5,001-10,000",148,1162599,3.8
20260709,6910,4,"10,001-15,000",40,510279,1.67
20260709,6910,5,"15,001-20,000",34,610529,2.0
20260709,6910,6,"20,001-30,000",26,658000,2.15
20260709,6910,7,"30,001-40,000",25,889160,2.91
20260709,6910,8,"40,001-50,000",16,721084,2.36
20260709,6910,9,"50,001-100,000",27,1831627,6.0
20260709,6910,10,"100,001-200,000",15,2114450,6.92
20260709,6910,11,"200,001-400,000",10,2704209,8.86
20260709,6910,12,"400,001-600,000",3,1319874,4.32
20260709,6910,13,"600,001-800,000",0,0,0.0
20260709,6910,14,"800,001-1,000,000",1,972000,3.18
20260709,6910,15,"1,000,001以上",4,15072990,49.38
20260709,6910,16,合　計,1633,30521000,100.0
